Date,Country/Region,Confirmed,Deaths,Recovered,Active,New confirmed,New deaths,New recovered
2020-01-22,Iran,0,0,0,0,0,0,0
2020-01-23,Iran,0,0,0,0,0,0,0
2020-01-24,Iran,0,0,0,0,0,0,0
2020-01-25,Iran,0,0,0,0,0,0,0
2020-01-26,Iran,0,0,0,0,0,0,0
2020-01-27,Iran,0,0,0,0,0,0,0
2020-01-28,Iran,0,0,0,0,0,0,0
2020-01-29,Iran,0,0,0,0,0,0,0
2020-01-30,Iran,0,0,0,0,0,0,0
2020-01-31,Iran,0,0,0,0,0,0,0
2020-02-01,Iran,0,0,0,0,0,0,0
2020-02-02,Iran,0,0,0,0,0,0,0
2020-02-03,Iran,0,0,0,0,0,0,0
2020-02-04,Iran,0,0,0,0,0,0,0
2020-02-05,Iran,0,0,0,0,0,0,0
2020-02-06,Iran,0,0,0,0,0,0,0
2020-02-07,Iran,0,0,0,0,0,0,0
2020-02-08,Iran,0,0,0,0,0,0,0
2020-02-09,Iran,0,0,0,0,0,0,0
2020-02-10,Iran,0,0,0,0,0,0,0
2020-02-11,Iran,0,0,0,0,0,0,0
2020-02-12,Iran,0,0,0,0,0,0,0
2020-02-13,Iran,0,0,0,0,0,0,0
2020-02-14,Iran,0,0,0,0,0,0,0
2020-02-15,Iran,0,0,0,0,0,0,0
2020-02-16,Iran,0,0,0,0,0,0,0
2020-02-17,Iran,0,0,0,0,0,0,0
2020-02-18,Iran,0,0,0,0,0,0,0
2020-02-19,Iran,2,2,0,0,2,2,0
2020-02-20,Iran,5,2,0,3,3,0,0
2020-02-21,Iran,18,4,0,14,13,2,0
2020-02-22,Iran,28,5,0,23,10,1,0
2020-02-23,Iran,43,8,0,35,15,3,0
2020-02-24,Iran,61,12,0,49,18,4,0
2020-02-25,Iran,95,16,0,79,34,4,0
2020-02-26,Iran,139,19,49,71,44,3,49
2020-02-27,Iran,245,26,49,170,106,7,0
2020-02-28,Iran,388,34,73,281,143,8,24
2020-02-29,Iran,593,43,123,427,205,9,50
2020-03-01,Iran,978,54,175,749,385,11,52
2020-03-02,Iran,1501,66,291,1144,523,12,116
2020-03-03,Iran,2336,77,291,1968,835,11,0
2020-03-04,Iran,2922,92,552,2278,586,15,261
2020-03-05,Iran,3513,107,739,2667,591,15,187
2020-03-06,Iran,4747,124,913,3710,1234,17,174
2020-03-07,Iran,5823,145,1669,4009,1076,21,756
2020-03-08,Iran,6566,194,2134,4238,743,49,465
2020-03-09,Iran,7161,237,2394,4530,595,43,260
2020-03-10,Iran,8042,291,2731,5020,881,54,337
2020-03-11,Iran,9000,354,2959,5687,958,63,228
2020-03-12,Iran,10075,429,2959,6687,1075,75,0
2020-03-13,Iran,11364,514,2959,7891,1289,85,0
2020-03-14,Iran,12729,611,2959,9159,1365,97,0
2020-03-15,Iran,13938,724,4590,8624,1209,113,1631
2020-03-16,Iran,14991,853,4590,9548,1053,129,0
2020-03-17,Iran,16169,988,5389,9792,1178,135,799
2020-03-18,Iran,17361,1135,5389,10837,1192,147,0
2020-03-19,Iran,18407,1284,5710,11413,1046,149,321
2020-03-20,Iran,19644,1433,6745,11466,1237,149,1035
2020-03-21,Iran,20610,1556,7635,11419,966,123,890
2020-03-22,Iran,21638,1685,7931,12022,1028,129,296
2020-03-23,Iran,23049,1812,7931,13306,1411,127,0
2020-03-24,Iran,24811,1934,8913,13964,1762,122,982
2020-03-25,Iran,27017,2077,9625,15315,2206,143,712
2020-03-26,Iran,29406,2234,10457,16715,2389,157,832
2020-03-27,Iran,32332,2378,11133,18821,2926,144,676
2020-03-28,Iran,35408,2517,11679,21212,3076,139,546
2020-03-29,Iran,38309,2640,12391,23278,2901,123,712
2020-03-30,Iran,41495,2757,13911,24827,3186,117,1520
2020-03-31,Iran,44605,2898,14656,27051,3110,141,745
2020-04-01,Iran,47593,3036,15473,29084,2988,138,817
2020-04-02,Iran,50468,3160,16711,30597,2875,124,1238
2020-04-03,Iran,53183,3294,17935,31954,2715,134,1224
2020-04-04,Iran,55743,3452,19736,32555,2560,158,1801
2020-04-05,Iran,58226,3603,19736,34887,2483,151,0
2020-04-06,Iran,60500,3739,24236,32525,2274,136,4500
2020-04-07,Iran,62589,3872,27039,31678,2089,133,2803
2020-04-08,Iran,64586,3993,29812,30781,1997,121,2773
2020-04-09,Iran,66220,4110,32309,29801,1634,117,2497
2020-04-10,Iran,68192,4232,35465,28495,1972,122,3156
2020-04-11,Iran,70029,4357,41947,23725,1837,125,6482
2020-04-12,Iran,71686,4474,43894,23318,1657,117,1947
2020-04-13,Iran,73303,4585,45983,22735,1617,111,2089
2020-04-14,Iran,74877,4683,48129,22065,1574,98,2146
2020-04-15,Iran,76389,4777,49933,21679,1512,94,1804
2020-04-16,Iran,77995,4869,52229,20897,1606,92,2296
2020-04-17,Iran,79494,4958,54064,20472,1499,89,1835
2020-04-18,Iran,80868,5031,55987,19850,1374,73,1923
2020-04-19,Iran,82211,5118,57023,20070,1343,87,1036
2020-04-20,Iran,83505,5209,59273,19023,1294,91,2250
2020-04-21,Iran,84802,5297,60965,18540,1297,88,1692
2020-04-22,Iran,85996,5391,63113,17492,1194,94,2148
2020-04-23,Iran,87026,5481,64843,16702,1030,90,1730
2020-04-24,Iran,88194,5574,66599,16021,1168,93,1756
2020-04-25,Iran,89328,5650,68193,15485,1134,76,1594
2020-04-26,Iran,90481,5710,69657,15114,1153,60,1464
2020-04-27,Iran,91472,5806,70933,14733,991,96,1276
2020-04-28,Iran,92584,5877,72439,14268,1112,71,1506
2020-04-29,Iran,93657,5957,73791,13909,1073,80,1352
2020-04-30,Iran,94640,6028,75103,13509,983,71,1312
2020-05-01,Iran,95646,6091,76318,13237,1006,63,1215
2020-05-02,Iran,96448,6156,77350,12942,802,65,1032
2020-05-03,Iran,97424,6203,78422,12799,976,47,1072
2020-05-04,Iran,98647,6277,79379,12991,1223,74,957
2020-05-05,Iran,99970,6340,80475,13155,1323,63,1096
2020-05-06,Iran,101650,6418,81587,13645,1680,78,1112
2020-05-07,Iran,103135,6486,82744,13905,1485,68,1157
2020-05-08,Iran,104691,6541,83837,14313,1556,55,1093
2020-05-09,Iran,106220,6589,85064,14567,1529,48,1227
2020-05-10,Iran,107603,6640,86143,14820,1383,51,1079
2020-05-11,Iran,109286,6685,87422,15179,1683,45,1279
2020-05-12,Iran,110767,6733,88357,15677,1481,48,935
2020-05-13,Iran,112725,6783,89428,16514,1958,50,1071
2020-05-14,Iran,114533,6854,90539,17140,1808,71,1111
2020-05-15,Iran,116635,6902,91836,17897,2102,48,1297
2020-05-16,Iran,118392,6937,93147,18308,1757,35,1311
2020-05-17,Iran,120198,6988,94464,18746,1806,51,1317
2020-05-18,Iran,122492,7057,95661,19774,2294,69,1197
2020-05-19,Iran,124603,7119,97173,20311,2111,62,1512
2020-05-20,Iran,126949,7183,98808,20958,2346,64,1635
2020-05-21,Iran,129341,7249,100564,21528,2392,66,1756
2020-05-22,Iran,131652,7300,102276,22076,2311,51,1712
2020-05-23,Iran,133521,7359,104072,22090,1869,59,1796
2020-05-24,Iran,135701,7417,105801,22483,2180,58,1729
2020-05-25,Iran,137724,7451,107713,22560,2023,34,1912
2020-05-26,Iran,139511,7508,109437,22566,1787,57,1724
2020-05-27,Iran,141591,7564,111176,22851,2080,56,1739
2020-05-28,Iran,143849,7627,112988,23234,2258,63,1812
2020-05-29,Iran,146668,7677,114931,24060,2819,50,1943
2020-05-30,Iran,148950,7734,116827,24389,2282,57,1896
2020-05-31,Iran,151466,7797,118848,24821,2516,63,2021
2020-06-01,Iran,154445,7878,121004,25563,2979,81,2156
2020-06-02,Iran,157562,7942,123077,26543,3117,64,2073
2020-06-03,Iran,160696,8012,125206,27478,3134,70,2129
2020-06-04,Iran,164270,8071,127485,28714,3574,59,2279
2020-06-05,Iran,167156,8134,129741,29281,2886,63,2256
2020-06-06,Iran,169425,8209,132038,29178,2269,75,2297
2020-06-07,Iran,171789,8281,134349,29159,2364,72,2311
2020-06-08,Iran,173832,8351,136360,29121,2043,70,2011
2020-06-09,Iran,175927,8425,138457,29045,2095,74,2097
2020-06-10,Iran,177938,8506,140590,28842,2011,81,2133
2020-06-11,Iran,180156,8584,142663,28909,2218,78,2073
2020-06-12,Iran,182525,8659,144649,29217,2369,75,1986
2020-06-13,Iran,184955,8730,146748,29477,2430,71,2099
2020-06-14,Iran,187427,8837,148674,29916,2472,107,1926
2020-06-15,Iran,189876,8950,150590,30336,2449,113,1916
2020-06-16,Iran,192439,9065,152675,30699,2563,115,2085
2020-06-17,Iran,195051,9185,154812,31054,2612,120,2137
2020-06-18,Iran,197647,9272,156991,31384,2596,87,2179
2020-06-19,Iran,200262,9392,159192,31678,2615,120,2201
2020-06-20,Iran,202584,9507,161384,31693,2322,115,2192
2020-06-21,Iran,204952,9623,163591,31738,2368,116,2207
2020-06-22,Iran,207525,9742,166427,31356,2573,119,2836
2020-06-23,Iran,209970,9863,169160,30947,2445,121,2733
2020-06-24,Iran,212501,9996,172096,30409,2531,133,2936
2020-06-25,Iran,215096,10130,175103,29863,2595,134,3007
2020-06-26,Iran,217724,10239,177852,29633,2628,109,2749
2020-06-27,Iran,220180,10364,180661,29155,2456,125,2809
2020-06-28,Iran,222669,10508,183310,28851,2489,144,2649
2020-06-29,Iran,225205,10670,186180,28355,2536,162,2870
2020-06-30,Iran,227662,10817,188758,28087,2457,147,2578
2020-07-01,Iran,230211,10958,191487,27766,2549,141,2729
2020-07-02,Iran,232863,11106,194098,27659,2652,148,2611
2020-07-03,Iran,235429,11260,196446,27723,2566,154,2348
2020-07-04,Iran,237878,11408,198949,27521,2449,148,2503
2020-07-05,Iran,240438,11571,201330,27537,2560,163,2381
2020-07-06,Iran,243051,11731,204083,27237,2613,160,2753
2020-07-07,Iran,245688,11931,207000,26757,2637,200,2917
2020-07-08,Iran,248379,12084,209463,26832,2691,153,2463
2020-07-09,Iran,250458,12305,212176,25977,2079,221,2713
2020-07-10,Iran,252720,12447,215015,25258,2262,142,2839
2020-07-11,Iran,255117,12635,217666,24816,2397,188,2651
2020-07-12,Iran,257303,12829,219993,24481,2186,194,2327
2020-07-13,Iran,259652,13032,222539,24081,2349,203,2546
2020-07-14,Iran,262173,13211,225270,23692,2521,179,2731
2020-07-15,Iran,264561,13410,227561,23590,2388,199,2291
2020-07-16,Iran,267061,13608,230608,22845,2500,198,3047
2020-07-17,Iran,269440,13791,232873,22776,2379,183,2265
2020-07-18,Iran,271606,13979,235300,22327,2166,188,2427
2020-07-19,Iran,273788,14188,237788,21812,2182,209,2488
2020-07-20,Iran,276202,14405,240087,21710,2414,217,2299
2020-07-21,Iran,278827,14634,242351,21842,2625,229,2264
2020-07-22,Iran,281413,14853,244840,21720,2586,219,2489
2020-07-23,Iran,284034,15074,247230,21730,2621,221,2390
2020-07-24,Iran,286523,15289,249212,22022,2489,215,1982
2020-07-25,Iran,288839,15484,251319,22036,2316,195,2107
2020-07-26,Iran,291172,15700,253213,22259,2333,216,1894
2020-07-27,Iran,293606,15912,255144,22550,2434,212,1931
2020-07-28,Iran,296273,16147,257019,23107,2667,235,1875
2020-07-29,Iran,298909,16343,259116,23450,2636,196,2097
2020-07-30,Iran,301530,16569,261200,23761,2621,226,2084
2020-07-31,Iran,304204,16766,263519,23919,2674,197,2319
2020-08-01,Iran,306752,16982,265830,23940,2548,216,2311
2020-08-02,Iran,309437,17190,268102,24145,2685,208,2272
2020-08-03,Iran,312035,17405,270228,24402,2598,215,2126
2020-08-04,Iran,314786,17617,272535,24634,2751,212,2307
2020-08-05,Iran,317483,17802,274932,24749,2697,185,2397
2020-08-06,Iran,320117,17976,277463,24678,2634,174,2531
2020-08-07,Iran,322567,18132,279724,24711,2450,156,2261
2020-08-08,Iran,324692,18264,282122,24306,2125,132,2398
2020-08-09,Iran,326712,18427,284371,23914,2020,163,2249
2020-08-10,Iran,328844,18616,286642,23586,2132,189,2271
2020-08-11,Iran,331189,18800,288620,23769,2345,184,1978
2020-08-12,Iran,333699,18988,290244,24467,2510,188,1624
2020-08-13,Iran,336324,19162,292058,25104,2625,174,1814
2020-08-14,Iran,338825,19331,293811,25683,2501,169,1753
2020-08-15,Iran,341070,19492,295630,25948,2245,161,1819
2020-08-16,Iran,343203,19639,297486,26078,2133,147,1856
2020-08-17,Iran,345450,19804,299157,26489,2247,165,1671
2020-08-18,Iran,347835,19972,300881,26982,2385,168,1724
2020-08-19,Iran,350279,20125,302528,27626,2444,153,1647
2020-08-20,Iran,352558,20264,304236,28058,2279,139,1708
2020-08-21,Iran,354764,20376,305866,28522,2206,112,1630
2020-08-22,Iran,356792,20502,307702,28588,2028,126,1836
2020-08-23,Iran,358905,20643,309464,28798,2113,141,1762
2020-08-24,Iran,361150,20776,311365,29009,2245,133,1901
2020-08-25,Iran,363363,20901,313058,29404,2213,125,1693
2020-08-26,Iran,365606,21020,314870,29716,2243,119,1812
2020-08-27,Iran,367796,21137,316638,30021,2190,117,1768
2020-08-28,Iran,369911,21249,318270,30392,2115,112,1632
2020-08-29,Iran,371816,21359,319847,30610,1905,110,1577
2020-08-30,Iran,373570,21462,321421,30687,1754,103,1574
2020-08-31,Iran,375212,21571,323233,30408,1642,109,1812
2020-09-01,Iran,376894,21672,325124,30098,1682,101,1891
2020-09-02,Iran,378752,21797,326801,30154,1858,125,1677
2020-09-03,Iran,380746,21926,328595,30225,1994,129,1794
2020-09-04,Iran,382772,22044,330308,30420,2026,118,1713
2020-09-05,Iran,384666,22154,332131,30381,1894,110,1823
2020-09-06,Iran,386658,22293,333900,30465,1992,139,1769
2020-09-07,Iran,388810,22410,335572,30828,2152,117,1672
2020-09-08,Iran,391112,22542,337414,31156,2302,132,1842
2020-09-09,Iran,393425,22669,339111,31645,2313,127,1697
2020-09-10,Iran,395488,22798,340842,31848,2063,129,1731
2020-09-11,Iran,397801,22913,342539,32349,2313,115,1697
2020-09-12,Iran,399940,23029,344516,32395,2139,116,1977
2020-09-13,Iran,402029,23157,346242,32630,2089,128,1726
2020-09-14,Iran,404648,23313,348013,33322,2619,156,1771
2020-09-15,Iran,407353,23453,349984,33916,2705,140,1971
2020-09-16,Iran,410334,23632,352019,34683,2981,179,2035
2020-09-17,Iran,413149,23808,353848,35493,2815,176,1829
2020-09-18,Iran,416198,23952,355505,36741,3049,144,1657
2020-09-19,Iran,419043,24118,357632,37293,2845,166,2127
2020-09-20,Iran,422140,24301,359570,38269,3097,183,1938
2020-09-21,Iran,425481,24478,361523,39480,3341,177,1953
2020-09-22,Iran,429193,24656,363737,40800,3712,178,2214
2020-09-23,Iran,432798,24840,365846,42112,3605,184,2109
2020-09-24,Iran,436319,25015,367829,43475,3521,175,1983
2020-09-25,Iran,439882,25222,369842,44818,3563,207,2013
2020-09-26,Iran,443086,25394,372051,45641,3204,172,2209
2020-09-27,Iran,446448,25589,374170,46689,3362,195,2119
2020-09-28,Iran,449960,25779,376531,47650,3512,190,2361
2020-09-29,Iran,453637,25986,378727,48924,3677,207,2196
2020-09-30,Iran,457219,26169,380956,50094,3582,183,2229
2020-10-01,Iran,461044,26380,383368,51296,3825,211,2412
2020-10-02,Iran,464596,26567,385264,52765,3552,187,1896
2020-10-03,Iran,468119,26746,387675,53698,3523,179,2411
2020-10-04,Iran,471772,26957,389966,54849,3653,211,2291
2020-10-05,Iran,475674,27192,392293,56189,3902,235,2327
2020-10-06,Iran,479825,27419,394800,57606,4151,227,2507
2020-10-07,Iran,483844,27658,397109,59077,4019,239,2309
2020-10-08,Iran,488236,27888,399300,61048,4392,230,2191
2020-10-09,Iran,492378,28098,401379,62901,4142,210,2079
2020-10-10,Iran,496253,28293,403950,64010,3875,195,2571
2020-10-11,Iran,500075,28544,406389,65142,3822,251,2439
2020-10-12,Iran,504281,28816,409121,66344,4206,272,2732
2020-10-13,Iran,508389,29070,411840,67479,4108,254,2719
2020-10-14,Iran,513219,29349,414831,69039,4830,279,2991
2020-10-15,Iran,517835,29605,418054,70176,4616,256,3223
2020-10-16,Iran,522387,29870,420910,71607,4552,265,2856
2020-10-17,Iran,526490,30123,423921,72446,4103,253,3011
2020-10-18,Iran,530380,30375,427400,72605,3890,252,3479
2020-10-19,Iran,534631,30712,431360,72559,4251,337,3960
2020-10-20,Iran,539670,31034,434676,73960,5039,322,3316
2020-10-21,Iran,545286,31346,438709,75231,5616,312,4033
2020-10-22,Iran,550757,31650,442674,76433,5471,304,3965
2020-10-23,Iran,556891,31985,446685,78221,6134,335,4011
2020-10-24,Iran,562705,32320,450891,79494,5814,335,4206
2020-10-25,Iran,568896,32616,455054,81226,6191,296,4163
2020-10-26,Iran,574856,32953,459250,82653,5960,337,4196
2020-10-27,Iran,581824,33299,463611,84914,6968,346,4361
2020-10-28,Iran,588648,33714,467917,87017,6824,415,4306
2020-10-29,Iran,596941,34113,472598,90230,8293,399,4681
2020-10-30,Iran,604952,34478,477300,93174,8011,365,4702
2020-10-31,Iran,612772,34864,481930,95978,7820,386,4630
2020-11-01,Iran,620491,35298,486691,98502,7719,434,4761
2020-11-02,Iran,628780,35738,491247,101795,8289,440,4556
2020-11-03,Iran,637712,36160,495473,106079,8932,422,4226
2020-11-04,Iran,646164,36579,500400,109185,8452,419,4927
2020-11-05,Iran,654936,36985,505287,112664,8772,406,4887
2020-11-06,Iran,663800,37409,509952,116439,8864,424,4665
2020-11-07,Iran,673250,37832,515153,120265,9450,423,5201
2020-11-08,Iran,682486,38291,520329,123866,9236,459,5176
2020-11-09,Iran,692949,38749,525641,128559,10463,458,5312
2020-11-10,Iran,703288,39202,530694,133392,10339,453,5053
2020-11-11,Iran,715068,39664,536105,139299,11780,462,5411
2020-11-12,Iran,726585,40121,541566,144898,11517,457,5461
2020-11-13,Iran,738322,40582,546642,151098,11737,461,5076
2020-11-14,Iran,749525,41034,552747,155744,11203,452,6105
2020-11-15,Iran,762068,41493,558818,161757,12543,459,6071
2020-11-16,Iran,775121,41979,564699,168443,13053,486,5881
2020-11-17,Iran,788473,42461,570774,175238,13352,482,6075
2020-11-18,Iran,801894,42941,576983,181970,13421,480,6209
2020-11-19,Iran,815117,43417,583704,187996,13223,476,6721
2020-11-20,Iran,828377,43896,589025,195456,13260,479,5321
2020-11-21,Iran,841308,44327,596136,200845,12931,431,7111
2020-11-22,Iran,854361,44802,603445,206114,13053,475,7309
2020-11-23,Iran,866821,45255,610406,211160,12460,453,6961
2020-11-24,Iran,880542,45738,617715,217089,13721,483,7309
2020-11-25,Iran,894385,46207,625606,222572,13843,469,7891
2020-11-26,Iran,908346,46689,633275,228382,13961,482,7669
2020-11-27,Iran,922397,47095,640065,235237,14051,406,6790
2020-11-28,Iran,935799,47486,648831,239482,13402,391,8766
2020-11-29,Iran,948749,47874,658292,242583,12950,388,9461
2020-11-30,Iran,962070,48246,668151,245673,13321,372,9859
2020-12-01,Iran,975951,48628,677963,249360,13881,382,9812
2020-12-02,Iran,989572,48990,688054,252528,13621,362,10091
2020-12-03,Iran,1003494,49348,699315,254831,13922,358,11261
2020-12-04,Iran,1016835,49695,708106,259034,13341,347,8791
2020-12-05,Iran,1028986,50016,719708,259262,12151,321,11602
2020-12-06,Iran,1040547,50310,730798,259439,11561,294,11090
2020-12-07,Iran,1051374,50594,742955,257825,10827,284,12157
2020-12-08,Iran,1062397,50917,754224,257256,11023,323,11269
2020-12-09,Iran,1072620,51212,765639,255769,10223,295,11415
2020-12-10,Iran,1083023,51496,778167,253360,10403,284,12528
2020-12-11,Iran,1092407,51727,787853,252827,9384,231,9686
2020-12-12,Iran,1100818,51949,800853,248016,8411,222,13000
2020-12-13,Iran,1108269,52196,812270,243803,7451,247,11417
2020-12-14,Iran,1115770,52447,823231,240092,7501,251,10961
2020-12-15,Iran,1123474,52670,833276,237528,7704,223,10045
2020-12-16,Iran,1131077,52883,844430,233764,7603,213,11154
2020-12-17,Iran,1138530,53095,856513,228922,7453,212,12083
2020-12-18,Iran,1145651,53273,865474,226904,7121,178,8961
2020-12-19,Iran,1152072,53448,875943,222681,6421,175,10469
2020-12-20,Iran,1158384,53625,885054,219705,6312,177,9111
2020-12-21,Iran,1164535,53816,894366,216353,6151,191,9312
2020-12-22,Iran,1170743,54003,903998,212742,6208,187,9632
2020-12-23,Iran,1177004,54156,914194,208654,6261,153,10196
2020-12-24,Iran,1183182,54308,924685,204189,6178,152,10491
2020-12-25,Iran,1189203,54440,933736,201027,6021,132,9051
2020-12-26,Iran,1194963,54574,942548,197841,5760,134,8812
2020-12-27,Iran,1200465,54693,951860,193912,5502,119,9312
2020-12-28,Iran,1206373,54814,960751,190808,5908,121,8891
2020-12-29,Iran,1212481,54946,969408,188127,6108,132,8657
2020-12-30,Iran,1218753,55095,978714,184944,6272,149,9306
2020-12-31,Iran,1225142,55223,988833,181086,6389,128,10119
2021-01-01,Iran,1231429,55337,995570,180522,6287,114,6737
2021-01-02,Iran,1237474,55438,1004326,177710,6045,101,8756
2021-01-03,Iran,1243434,55540,1013018,174876,5960,102,8692
2021-01-04,Iran,1249507,55650,1020737,173120,6073,110,7719
2021-01-05,Iran,1255620,55748,1029028,170844,6113,98,8291
2021-01-06,Iran,1261903,55830,1040521,165552,6283,82,11493
2021-01-07,Iran,1268263,55933,1050553,161777,6360,103,10032
2021-01-08,Iran,1274514,56018,1058654,159842,6251,85,8101
2021-01-09,Iran,1280438,56100,1067466,156872,5924,82,8812
2021-01-10,Iran,1286406,56171,1074887,155348,5968,71,7421
2021-01-11,Iran,1292614,56262,1081736,154616,6208,91,6849
2021-01-12,Iran,1299022,56360,1088465,154197,6408,98,6729
2021-01-13,Iran,1305339,56457,1094388,154494,6317,97,5923
2021-01-14,Iran,1311810,56538,1101599,153673,6471,81,7211
2021-01-15,Iran,1318295,56621,1107011,154663,6485,83,5412
2021-01-16,Iran,1324395,56717,1113224,154454,6100,96,6213
